index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
53670f,53670f,53671,53674,-10559.870771570528,-23392.096214461566,28328.958457600755,6.0,-128083.50409990265,-284742.67085119407,344700.2569100192,73.0,-251034.20665093773,-558880.3725659016,674276.8404110838,143.0
53675,53675,53675,53674,-3590.6286249065433,-7815.20758589566,9401.538619919324,2.0,-3590.6286249065433,-7815.20758589566,9401.538619919324,2.0,-251034.20665093773,-558880.3725659016,674276.8404110838,143.0
536764,536764,53677,53674,-7046.895672572531,-15721.177127342044,18778.202122686962,4.0,-119360.07392612855,-266322.4941288118,320175.0448811453,68.0,-251034.20665093773,-558880.3725659016,674276.8404110838,143.0
536774,536774,53677,53674,-87723.4421612473,-195651.97948895796,235582.68857718087,50.0,-119360.07392612855,-266322.4941288118,320175.0448811453,68.0,-251034.20665093773,-558880.3725659016,674276.8404110838,143.0
53677c,53677c,53677,53674,-24589.736092308718,-54949.33751251181,65814.15418127745,14.0,-119360.07392612855,-266322.4941288118,320175.0448811453,68.0,-251034.20665093773,-558880.3725659016,674276.8404110838,143.0
536781,536781,536784,53679,-1740.0278760940616,-3933.071279940556,4700.3198217780655,1.0,-160957.48816570092,-365845.0960102177,437390.6948777486,93.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
536785,536785,536784,53679,-69233.05867970017,-157211.99606135936,188241.23545101663,40.0,-160957.48816570092,-365845.0960102177,437390.6948777486,93.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
536786c,536786c,536784,53679,-34618.37929908035,-78690.09178129281,94049.65544590513,20.0,-160957.48816570092,-365845.0960102177,437390.6948777486,93.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
5367874,5367874,536784,53679,-55366.02231082633,-126009.93688762488,150399.48415904876,32.0,-160957.48816570092,-365845.0960102177,437390.6948777486,93.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
536794,536794,536794,53679,-20748.264251545337,-46979.92570181078,56633.20954416349,12.0,-20748.264251545337,-46979.92570181078,56633.20954416349,12.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
536799,536799,53679c,53679,-13843.676179110054,-31348.46473087909,37727.583378281226,8.0,-88300.24487208338,-200034.33640729787,240339.84074389908,51.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
53679b,53679b,53679c,53679,-72710.81034198457,-164771.9147108486,197898.12735242405,42.0,-88300.24487208338,-200034.33640729787,240339.84074389908,51.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
53679f,53679f,53679c,53679,-1745.758350988768,-3913.956965570187,4714.130013193849,1.0,-88300.24487208338,-200034.33640729787,240339.84074389908,51.0,-270005.9972893297,-612859.3581193262,734363.7451658112,156.0
5367a4,5367a4,5367a4,5367a4,-8723.668418098998,-19523.7572844669,23610.66566550472,5.0,-8723.668418098998,-19523.7572844669,23610.66566550472,5.0,-8723.668418098998,-19523.7572844669,23610.66566550472,5.0
5367ac,5367ac,5367ac,5367ac,-57640.71913558805,-128363.84175931702,156212.9734015934,33.0,-57640.71913558805,-128363.84175931702,156212.9734015934,33.0,-57640.71913558805,-128363.84175931702,156212.9734015934,33.0
5367b1,5367b1,5367b1,5367b4,-15568.461814886017,-35059.10744678376,42617.49956429712,9.0,-15568.461814886017,-35059.10744678376,42617.49956429712,9.0,-218181.74305744504,-489965.88097170833,597271.1175296828,126.0
5367b24,5367b24,5367b3,5367b4,-15637.182078255366,-34991.01584718933,42648.298244697995,9.0,-142085.5045994564,-318817.8189613571,388705.94015110144,82.0,-218181.74305744504,-489965.88097170833,597271.1175296828,126.0
5367b2c,5367b2c,5367b3,5367b4,-36458.57678447663,-81595.58922679239,99564.11096782798,21.0,-142085.5045994564,-318817.8189613571,388705.94015110144,82.0,-218181.74305744504,-489965.88097170833,597271.1175296828,126.0
5367b34,5367b34,5367b3,5367b4,-29436.457707772923,-66077.51661765542,80608.28017703016,17.0,-142085.5045994564,-318817.8189613571,388705.94015110144,82.0,-218181.74305744504,-489965.88097170833,597271.1175296828,126.0
5367b3c,5367b3c,5367b3,5367b4,-60553.28802895149,-136153.69726971994,165885.25076154526,35.0,-142085.5045994564,-318817.8189613571,388705.94015110144,82.0,-218181.74305744504,-489965.88097170833,597271.1175296828,126.0
5367b5,5367b5,5367b5,5367b4,-60527.77664310261,-136088.95456356747,165947.67781428446,35.0,-60527.77664310261,-136088.95456356747,165947.67781428446,35.0,-218181.74305744504,-489965.88097170833,597271.1175296828,126.0
5367bc,5367bc,5367bc,5367bc,-86359.47100906639,-195384.3403822382,236307.77219999846,50.0,-86359.47100906639,-195384.3403822382,236307.77219999846,50.0,-86359.47100906639,-195384.3403822382,236307.77219999846,50.0
53684,53684,53684,53684,-27630.91912854989,-66940.60155682162,80534.6959532965,17.0,-27630.91912854989,-66940.60155682162,80534.6959532965,17.0,-27630.91912854989,-66940.60155682162,80534.6959532965,17.0
536884,536884,536884,53689,-36917.012318198096,-85560.9423884451,104699.0806620721,22.0,-36917.012318198096,-85560.9423884451,104699.0806620721,22.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
53688d,53688d,53688c,53689,-64924.210310842565,-151480.01542018173,185945.31074070645,39.0,-106680.7642814214,-248645.0441842517,305041.66427790205,64.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
53688f,53688f,53688c,53689,-41756.55397057884,-97165.02876406994,119096.35353719562,25.0,-106680.7642814214,-248645.0441842517,305041.66427790205,64.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
536891,536891,536894,53689,-40204.57175310873,-93033.11618202669,114490.73360903398,24.0,-101902.15248203334,-236382.89748570288,291158.69666887075,61.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
536893,536893,536894,53689,-19999.82791515125,-46545.559825455726,57257.65802859235,12.0,-101902.15248203334,-236382.89748570288,291158.69666887075,61.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
536895,536895,536894,53689,-38339.92324676138,-89065.6161640484,109860.54164014982,23.0,-101902.15248203334,-236382.89748570288,291158.69666887075,61.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
536897,536897,536894,53689,-3357.8295670119933,-7738.605314172037,9549.7633910946,2.0,-101902.15248203334,-236382.89748570288,291158.69666887075,61.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
53689c,53689c,53689c,53689,-31974.441586539073,-73613.77247272282,90617.5278408686,19.0,-31974.441586539073,-73613.77247272282,90617.5278408686,19.0,-277474.3706681919,-644202.6565311225,791516.9694497136,166.0
5368a3,5368a3,5368a3,5368a4,-5051.621176795903,-11594.625739759533,14330.159559076672,3.0,-5051.621176795903,-11594.625739759533,14330.159559076672,3.0,-206165.98411765948,-470141.26007988845,583609.5604775667,122.0
5368a4c,5368a4c,5368a5,5368a4,-20221.156217395386,-46265.4884104278,57406.739821269104,12.0,-129870.64446702057,-296713.88276903366,368444.1494054054,77.0,-206165.98411765948,-470141.26007988845,583609.5604775667,122.0
5368a54,5368a54,5368a5,5368a4,-52237.914227928566,-119487.12405847941,148326.59329282583,31.0,-129870.64446702057,-296713.88276903366,368444.1494054054,77.0,-206165.98411765948,-470141.26007988845,583609.5604775667,122.0
5368a5c,5368a5c,5368a5,5368a4,-57411.574021696615,-130961.27030012647,162710.8162913105,34.0,-129870.64446702057,-296713.88276903366,368444.1494054054,77.0,-206165.98411765948,-470141.26007988845,583609.5604775667,122.0
5368a7,5368a7,5368a7,5368a4,-71243.71847384305,-161832.75157109526,200835.25151308466,42.0,-71243.71847384305,-161832.75157109526,200835.25151308466,42.0,-206165.98411765948,-470141.26007988845,583609.5604775667,122.0
5368a84,5368a84,5368a9,5368a9,-54352.24299587474,-123141.35555070141,153120.6885039887,32.0,-164447.2201102604,-373217.22080464865,464300.4015761244,97.0,-164447.2201102604,-373217.22080464865,464300.4015761244,97.0
5368a8c,5368a8c,5368a9,5368a9,-60964.89704378705,-138580.24503553682,172287.87841329433,36.0,-164447.2201102604,-373217.22080464865,464300.4015761244,97.0,-164447.2201102604,-373217.22080464865,464300.4015761244,97.0
5368a94,5368a94,5368a9,5368a9,-49130.08007059858,-111495.6202184104,138891.83465884146,29.0,-164447.2201102604,-373217.22080464865,464300.4015761244,97.0,-164447.2201102604,-373217.22080464865,464300.4015761244,97.0
5368ab,5368ab,5368ab,5368ab,-13591.162408034637,-30732.717330986256,38321.3292933433,8.0,-13591.162408034637,-30732.717330986256,38321.3292933433,8.0,-13591.162408034637,-30732.717330986256,38321.3292933433,8.0
5368ad,5368ad,5368ad,5368ad,-42203.53967574315,-96031.43034961249,119855.82468509773,25.0,-42203.53967574315,-96031.43034961249,119855.82468509773,25.0,-42203.53967574315,-96031.43034961249,119855.82468509773,25.0
5368ae4,5368ae4,5368ae4,5368af,-11812.68489630952,-26914.0690311373,33540.8881505153,7.0,-11812.68489630952,-26914.0690311373,33540.8881505153,7.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368aec,5368aec,5368aec,5368af,-64283.42606670963,-146147.64986528317,181989.3031382191,38.0,-64283.42606670963,-146147.64986528317,181989.3031382191,38.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368af1,5368af1,5368af1,5368af,-23666.632307831995,-53871.33612656692,67032.53822839711,14.0,-23666.632307831995,-53871.33612656692,67032.53822839711,14.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368af3,5368af3,5368af3,5368af,-45661.70015632957,-103892.2210932615,129272.36797679364,27.0,-45661.70015632957,-103892.2210932615,129272.36797679364,27.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368af44,5368af44,5368af5,5368af,-10146.992610550591,-23095.819164633493,28720.25044445738,6.0,-111635.69747773859,-254098.26986541972,315880.52080438513,66.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368af4c,5368af4c,5368af5,5368af,-6766.888888350236,-15398.155830569389,19145.28822306145,4.0,-111635.69747773859,-254098.26986541972,315880.52080438513,66.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368af54,5368af54,5368af5,5368af,-84579.53796944713,-192502.80294724976,239297.62886454692,50.0,-111635.69747773859,-254098.26986541972,315880.52080438513,66.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368af5c,5368af5c,5368af5,5368af,-10142.278009390624,-23101.491922967038,28717.35327231934,6.0,-111635.69747773859,-254098.26986541972,315880.52080438513,66.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368af7,5368af7,5368af7,5368af,-13516.513328047795,-30805.866385536043,38288.988462081004,8.0,-13516.513328047795,-30805.866385536043,38288.988462081004,8.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368afc,5368afc,5368afc,5368af,-11799.020234205293,-26947.403937606898,33518.92420306111,7.0,-11799.020234205293,-26947.403937606898,33518.92420306111,7.0,-282375.6744671724,-642676.8163048116,799523.5309634523,167.0
5368b24,5368b24,5368b4,5368b4,-70757.55884332708,-161432.16440950535,201328.94964196306,42.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0
5368b2c,5368b2c,5368b4,5368b4,-11800.16055065636,-26871.057897674757,33579.76030032192,7.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0
5368b3c,5368b3c,5368b4,5368b4,-5040.98987059348,-11533.702646595799,14382.971811142666,3.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0
5368b5,5368b5,5368b4,5368b4,-8367.478944999055,-19227.48016030206,23979.844181264154,5.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0
5368b7,5368b7,5368b4,5368b4,-28401.981384867013,-65514.26615565936,81434.92199512808,17.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0,-124368.16959444298,-284578.67126973724,354706.4479298199,74.0
5368b9,5368b9,5368b9,5368bc,-60165.270382325674,-138801.24816693633,172391.0161972026,36.0,-60165.270382325674,-138801.24816693633,172391.0161972026,36.0,-186054.42261624872,-428006.6744060869,531319.1715619945,111.0
5368ba4,5368ba4,5368bb,5368bc,-55367.06788864615,-127230.57505970648,157952.86797367287,33.0,-117539.36236638324,-269890.47725258203,335012.5388070095,70.0,-186054.42261624872,-428006.6744060869,531319.1715619945,111.0
5368bac,5368bac,5368bb,5368bc,-53771.68477220116,-123378.9141931397,153134.43350391518,32.0,-117539.36236638324,-269890.47725258203,335012.5388070095,70.0,-186054.42261624872,-428006.6744060869,531319.1715619945,111.0
5368bb4,5368bb4,5368bb,5368bc,-6722.752323684337,-15424.307739913875,19139.783838962685,4.0,-117539.36236638324,-269890.47725258203,335012.5388070095,70.0,-186054.42261624872,-428006.6744060869,531319.1715619945,111.0
5368bbc,5368bbc,5368bb,5368bc,-1677.8573818516104,-3856.6802598218997,4785.4534904587235,1.0,-117539.36236638324,-269890.47725258203,335012.5388070095,70.0,-186054.42261624872,-428006.6744060869,531319.1715619945,111.0
5368bd,5368bd,5368bd,5368bc,-1679.3814539945956,-3866.3486053649976,4777.109955134858,1.0,-1679.3814539945956,-3866.3486053649976,4777.109955134858,1.0,-186054.42261624872,-428006.6744060869,531319.1715619945,111.0
5368bf,5368bf,5368bf,5368bc,-6670.408413545168,-15448.600381203602,19138.50660264761,4.0,-6670.408413545168,-15448.600381203602,19138.50660264761,4.0,-186054.42261624872,-428006.6744060869,531319.1715619945,111.0
5368d,5368d,5368d,5368d,-8326.055080479848,-19242.39810199906,23982.282489757235,5.0,-8326.055080479848,-19242.39810199906,23982.282489757235,5.0,-8326.055080479848,-19242.39810199906,23982.282489757235,5.0
5368f,5368f,5368f,5368f,-56219.345858295244,-131997.54028672902,162289.1574398943,34.0,-56219.345858295244,-131997.54028672902,162289.1574398943,34.0,-56219.345858295244,-131997.54028672902,162289.1574398943,34.0
5369c,5369c,5369c,5369c,-3150.0618664364656,-7827.580669038165,9548.036727279397,2.0,-3150.0618664364656,-7827.580669038165,9548.036727279397,2.0,-3150.0618664364656,-7827.580669038165,9548.036727279397,2.0
536b,536b,536b,536b,-5875.701526942268,-15812.957901354144,19100.772179849984,4.0,-5875.701526942268,-15812.957901354144,19100.772179849984,4.0,-5875.701526942268,-15812.957901354144,19100.772179849984,4.0
536f,536f,536f,536f,-57414.341009291034,-130128.57716930046,163376.1660173767,34.0,-57414.341009291034,-130128.57716930046,163376.1660173767,34.0,-57414.341009291034,-130128.57716930046,163376.1660173767,34.0
531,531,531,531,-1357.8325601138117,-3998.913834876186,4770.192030684724,1.0,-1357.8325601138117,-3998.913834876186,4770.192030684724,1.0,-1357.8325601138117,-3998.913834876186,4770.192030684724,1.0
86341,86341,86344,8635,-8301.836386555737,-122327.8641859887,80243.0003198902,23.0,-28811.503565932788,-408762.0474626073,269701.23065882415,77.0,-54814.33691768236,-720770.3269906107,477689.3325522862,136.0
86345,86345,86344,8635,-16002.456288238238,-222770.93090318318,147367.86607726777,42.0,-28811.503565932788,-408762.0474626073,269701.23065882415,77.0,-54814.33691768236,-720770.3269906107,477689.3325522862,136.0
86347,86347,86344,8635,-4507.210891138811,-63663.2523734355,42090.36426166619,12.0,-28811.503565932788,-408762.0474626073,269701.23065882415,77.0,-54814.33691768236,-720770.3269906107,477689.3325522862,136.0
86354,86354,86354,8635,-9575.75348963902,-115625.14660510495,78641.64983772086,22.0,-9575.75348963902,-115625.14660510495,78641.64983772086,22.0,-54814.33691768236,-720770.3269906107,477689.3325522862,136.0
8635c,8635c,8635c,8635,-16427.07986211055,-196383.13292289845,129346.4520557412,37.0,-16427.07986211055,-196383.13292289845,129346.4520557412,37.0,-54814.33691768236,-720770.3269906107,477689.3325522862,136.0
86364,86364,86364,8637,-19758.030523841684,-240896.3030840081,154180.0753868083,45.0,-19758.030523841684,-240896.3030840081,154180.0753868083,45.0,-44999.880816351884,-573864.2082072671,365158.1747913144,107.0
8636c,8636c,8636c,8637,-14826.233814675052,-203454.18081265,130375.45381369034,38.0,-14826.233814675052,-203454.18081265,130375.45381369034,38.0,-44999.880816351884,-573864.2082072671,365158.1747913144,107.0
86374,86374,86374,8637,-1976.0406713852042,-26920.370081028323,16915.45912808994,5.0,-1976.0406713852042,-26920.370081028323,16915.45912808994,5.0,-44999.880816351884,-573864.2082072671,365158.1747913144,107.0
8637c,8637c,8637c,8637,-8439.575806449955,-102593.3542295806,63687.18646272578,19.0,-8439.575806449955,-102593.3542295806,63687.18646272578,19.0,-44999.880816351884,-573864.2082072671,365158.1747913144,107.0
86384,86384,8639,8639,-8971.779232455983,-108386.87021526165,66390.1103251549,20.0,-25109.268002852838,-326757.5327131388,196739.17914903146,60.0,-25109.268002852838,-326757.5327131388,196739.17914903146,60.0
