index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
86dd,86dd,86dd,86dd,-44805.2241108901,-150343.07382878425,97598.1050453119,29.0,-44805.2241108901,-150343.07382878425,97598.1050453119,29.0,-44805.2241108901,-150343.07382878425,97598.1050453119,29.0
86de044,86de044,86de05,86de04,-7746.528189495316,-25862.286425191072,16907.905389035273,5.0,-92956.40918455904,-310236.99534915463,203064.5232441659,60.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de04c,86de04c,86de05,86de04,-13930.621311208852,-46524.97186786411,30481.7121470885,9.0,-92956.40918455904,-310236.99534915463,203064.5232441659,60.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de054,86de054,86de05,86de04,-20137.574069406015,-67198.5377228542,44028.42842972066,13.0,-92956.40918455904,-310236.99534915463,203064.5232441659,60.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de05c,86de05c,86de05,86de04,-51141.685614448885,-170651.19933324523,111646.4772783215,33.0,-92956.40918455904,-310236.99534915463,203064.5232441659,60.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de06c,86de06c,86de07,86de04,-26341.918349032556,-87964.23988155473,57435.47837641888,17.0,-108418.28450038414,-362345.4071900469,236307.09695627584,70.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de071,86de071,86de07,86de04,-34071.76965012165,-113876.45720513152,74274.54031726034,22.0,-108418.28450038414,-362345.4071900469,236307.09695627584,70.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de073,86de073,86de07,86de04,-6193.418676599998,-20707.334159081394,13501.25649439869,4.0,-108418.28450038414,-362345.4071900469,236307.09695627584,70.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de075,86de075,86de07,86de04,-41811.17782462993,-139797.37594427934,91095.82176819791,27.0,-108418.28450038414,-362345.4071900469,236307.09695627584,70.0,-201374.6936849432,-672582.4025392015,439371.62020044174,130.0
86de0c,86de0c,86de0c,86de0c,-12474.51569921132,-41343.11624807669,27071.70827341859,8.0,-12474.51569921132,-41343.11624807669,27071.70827341859,8.0,-12474.51569921132,-41343.11624807669,27071.70827341859,8.0
86de11,86de11,86de14,86de14,-26373.85207693992,-87758.53530653703,57734.72094413284,17.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0
86de15,86de15,86de14,86de14,-20339.07279484823,-67002.32597731426,44234.35860098635,13.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0
86de164,86de164,86de14,86de14,-12443.2665189123,-41250.33297707994,27227.180055324192,8.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0
86de174,86de174,86de14,86de14,-23282.15272736638,-77395.85356742554,50995.26640672798,15.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0
86de17c,86de17c,86de14,86de14,-66754.07717973932,-221771.01959017728,146328.24217268653,43.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0,-149192.42129780617,-495178.06741853396,326519.76817985787,96.0
86de19,86de19,86de1c,86de1c,-15499.59802684005,-51611.327344733836,33985.41731977522,10.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0
86de1a4,86de1a4,86de1c,86de1c,-51154.72738941912,-170406.64482334768,112013.42594748558,33.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0
86de1ac,86de1ac,86de1c,86de1c,-27884.94602456336,-92995.46409061152,61035.668812276344,18.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0
86de1b4,86de1b4,86de1c,86de1c,-7732.768441408119,-25832.844622807446,16959.13475578648,5.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0,-102272.03988223065,-340846.2808815005,223993.64683532363,66.0
86de3,86de3,86de3,86de3,-60593.047086041595,-201019.67733513194,132877.77996610204,39.0,-60593.047086041595,-201019.67733513194,132877.77996610204,39.0,-60593.047086041595,-201019.67733513194,132877.77996610204,39.0
86de7,86de7,86de7,86de7,-12556.674847206028,-41225.66060197794,27212.472769761636,8.0,-12556.674847206028,-41225.66060197794,27212.472769761636,8.0,-12556.674847206028,-41225.66060197794,27212.472769761636,8.0
86ded,86ded,86dec,86dec,-18022.532552553934,-56426.8659133737,37450.72042590705,11.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0
86dee4,86dee4,86dec,86dec,-75977.5510215715,-240828.56927713891,160909.11324731982,47.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0
86deec,86deec,86dec,86dec,-3241.584283769783,-10275.608397864115,6801.691839112731,2.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0
86def4,86def4,86dec,86dec,-3233.8696212925815,-10279.780352906426,6799.05988709315,2.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0
86defc,86defc,86dec,86dec,-9676.16657032683,-30733.654854624685,20568.066735940516,6.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0,-110151.70404951464,-348544.4787959078,232528.6521353733,68.0
86df4,86df4,86df4,86df4,-62707.19652275002,-199771.21687009218,133776.90830896245,39.0,-62707.19652275002,-199771.21687009218,133776.90830896245,39.0,-62707.19652275002,-199771.21687009218,133776.90830896245,39.0
86e1,86e1,86e1,86e1,-71656.83467168895,-246750.62468080962,165820.97184421428,48.0,-71656.83467168895,-246750.62468080962,165820.97184421428,48.0,-71656.83467168895,-246750.62468080962,165820.97184421428,48.0
86e264,86e264,86e24,86e3,-46106.332184304454,-180359.75964202572,122747.64247500189,35.0,-131432.10271788895,-509849.23187264655,347273.29912608024,99.0,-145976.34566358704,-567183.479161608,384857.98924220353,110.0
86e269,86e269,86e24,86e3,-10664.231753399927,-41218.586629160316,28018.66589470725,8.0,-131432.10271788895,-509849.23187264655,347273.29912608024,99.0,-145976.34566358704,-567183.479161608,384857.98924220353,110.0
86e26e4,86e26e4,86e24,86e3,-33329.012236221184,-128658.94514502962,87776.12522541313,25.0,-131432.10271788895,-509849.23187264655,347273.29912608024,99.0,-145976.34566358704,-567183.479161608,384857.98924220353,110.0
86e26ec,86e26ec,86e24,86e3,-28009.88578817954,-108129.38845120059,73644.83759691675,21.0,-131432.10271788895,-509849.23187264655,347273.29912608024,99.0,-145976.34566358704,-567183.479161608,384857.98924220353,110.0
86e26f4,86e26f4,86e24,86e3,-13322.640755783834,-51482.55200523042,35086.02793404122,10.0,-131432.10271788895,-509849.23187264655,347273.29912608024,99.0,-145976.34566358704,-567183.479161608,384857.98924220353,110.0
86e34,86e34,86e34,86e3,-14544.242945698099,-57334.24728896144,37584.69011612325,11.0,-14544.242945698099,-57334.24728896144,37584.69011612325,11.0,-145976.34566358704,-567183.479161608,384857.98924220353,110.0
86e5,86e5,86e5,86e5,-1396.908661248147,-5282.686757713431,3275.9151304156985,1.0,-1396.908661248147,-5282.686757713431,3275.9151304156985,1.0,-1396.908661248147,-5282.686757713431,3275.9151304156985,1.0
86e64,86e64,86e7,86e7,-2923.9119834847374,-10501.435317476507,6597.6573585075275,2.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0
86e6c,86e6c,86e7,86e7,-1435.5516961301792,-5223.254542354531,3353.588591820405,1.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0
86e73,86e73,86e7,86e7,-14820.067436495787,-52062.04862756343,33598.86513217205,10.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0
86e75,86e75,86e7,86e7,-53645.49345135953,-181879.61203571505,117321.27033345086,35.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0
86e77,86e77,86e7,86e7,-41219.12483481091,-140593.43490958845,90135.41234535903,27.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0,-114044.14940228114,-390259.78543269803,251006.79376130985,75.0
86ec,86ec,86ec,86ec,-24026.636915552168,-96198.24489679433,57605.87874424655,18.0,-24026.636915552168,-96198.24489679433,57605.87874424655,18.0,-24026.636915552168,-96198.24489679433,57605.87874424655,18.0
86f4,86f4,86f4,86f4,-13926.101905733574,-64862.89392498315,37977.89049210522,12.0,-13926.101905733574,-64862.89392498315,37977.89049210522,12.0,-13926.101905733574,-64862.89392498315,37977.89049210522,12.0
86f9,86f9,86f9,86fc,-19978.48843462833,-100586.37698824202,64308.447913218835,19.0,-19978.48843462833,-100586.37698824202,64308.447913218835,19.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86fb,86fb,86fb,86fc,-19864.0931922865,-89404.9240033078,57813.09321027848,17.0,-19864.0931922865,-89404.9240033078,57813.09321027848,17.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86fd,86fd,86fd,86fc,-38598.82906944804,-166838.43555407488,110620.27990082031,32.0,-38598.82906944804,-166838.43555407488,110620.27990082031,32.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86fe4,86fe4,86fe4,86fc,-35743.39878271029,-171636.3814269419,116040.16193792669,33.0,-35743.39878271029,-171636.3814269419,116040.16193792669,33.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86fec,86fec,86fec,86fc,-7656.226483358971,-36668.307723330996,24200.45084979546,7.0,-7656.226483358971,-36668.307723330996,24200.45084979546,7.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86ff1,86ff1,86ff4,86fc,-35284.27216148656,-178103.10343091417,118135.44055823868,34.0,-69960.39572042802,-356963.946990513,235301.1976837998,68.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86ff3,86ff3,86ff4,86fc,-10384.336856570542,-52533.088805067666,34516.630941183415,10.0,-69960.39572042802,-356963.946990513,235301.1976837998,68.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86ff5,86ff5,86ff4,86fc,-24291.78670237091,-126327.75475453115,82649.12618437775,24.0,-69960.39572042802,-356963.946990513,235301.1976837998,68.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
86ffc,86ffc,86ffc,86fc,-3006.3166058683155,-15626.649738984288,10586.67334681507,3.0,-3006.3166058683155,-15626.649738984288,10586.67334681507,3.0,-194807.74828872847,-937725.0224253949,618870.3048426547,179.0
87203,87203,87204,8721,-23018.174636858803,-75890.47724166469,53324.41669895042,15.0,-105675.74808176144,-344541.43960043555,240436.35788045538,68.0,-177392.7314200845,-581208.0326767432,409276.7369583027,115.0
87205,87205,87204,8721,-37315.60499242172,-121622.73087273576,84824.22556441001,24.0,-105675.74808176144,-344541.43960043555,240436.35788045538,68.0,-177392.7314200845,-581208.0326767432,409276.7369583027,115.0
87207,87207,87204,8721,-45341.96845248091,-147028.23148603505,102287.71561709496,29.0,-105675.74808176144,-344541.43960043555,240436.35788045538,68.0,-177392.7314200845,-581208.0326767432,409276.7369583027,115.0
8721c,8721c,8721c,8721,-71716.98333832303,-236666.59307630776,168840.37907784732,47.0,-71716.98333832303,-236666.59307630776,168840.37907784732,47.0,-177392.7314200845,-581208.0326767432,409276.7369583027,115.0
872204,872204,872204,872204,-9019.432161926254,-30041.902263644814,21848.654198069627,6.0,-9019.432161926254,-30041.902263644814,21848.654198069627,6.0,-9019.432161926254,-30041.902263644814,21848.654198069627,6.0
872209,872209,872209,872209,-17912.78680447314,-60011.81457489574,43847.901539408536,12.0,-17912.78680447314,-60011.81457489574,43847.901539408536,12.0,-17912.78680447314,-60011.81457489574,43847.901539408536,12.0
87220b,87220b,87220b,87220b,-68479.26300869473,-229820.44502129246,168466.7959595477,46.0,-68479.26300869473,-229820.44502129246,168466.7959595477,46.0,-68479.26300869473,-229820.44502129246,168466.7959595477,46.0
87220c4,87220c4,87220c4,87220c4,-50828.57670182738,-169947.2633327423,124322.70966311358,34.0,-50828.57670182738,-169947.2633327423,124322.70966311358,34.0,-50828.57670182738,-169947.2633327423,124322.70966311358,34.0
87220c9,87220c9,87220cc,87220cc,-58246.493514939924,-194844.81364118858,142758.04031186717,39.0,-113503.72281849573,-379647.5437221604,278264.34907805634,76.0,-113503.72281849573,-379647.5437221604,278264.34907805634,76.0
87220cb,87220cb,87220cc,87220cc,-44793.25968262174,-149843.55708554786,109869.23720074065,30.0,-113503.72281849573,-379647.5437221604,278264.34907805634,76.0,-113503.72281849573,-379647.5437221604,278264.34907805634,76.0
87220cd,87220cd,87220cc,87220cc,-10463.969620934085,-34959.172995423985,25637.07156544863,7.0,-113503.72281849573,-379647.5437221604,278264.34907805634,76.0,-113503.72281849573,-379647.5437221604,278264.34907805634,76.0
87220d4,87220d4,87220d4,87220d4,-58439.48605683953,-194766.33736422154,142786.23715672846,39.0,-58439.48605683953,-194766.33736422154,142786.23715672846,39.0,-58439.48605683953,-194766.33736422154,142786.23715672846,39.0
87220d9,87220d9,87220dc,87220dc,-31494.786500321785,-104922.20569755792,76808.13789354975,21.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0
87220db,87220db,87220dc,87220dc,-25467.45130361827,-84947.70266608798,62175.03727542389,17.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0
87220dd,87220dd,87220dc,87220dc,-35950.68098254762,-119944.59930608168,87752.71504205091,24.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0
87220df,87220df,87220dc,87220dc,-7498.334059353615,-24984.496381343735,18283.70187831254,5.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0,-100411.2528458413,-334799.0040510713,245019.5920893371,67.0
87220e4,87220e4,87220f,87220f,-23986.686952357246,-79988.4957676413,58459.00780692247,16.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0
87220ec,87220ec,87220f,87220f,-16443.72652713813,-54999.508295457,40199.72392008858,11.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0
87220f4,87220f4,87220f,87220f,-11978.12578405989,-40020.69277492477,29199.53202009954,8.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0
87220fc,87220fc,87220f,87220f,-40511.13947863284,-135062.39439190546,98523.7305576887,27.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0,-92919.6787421881,-310071.0912299286,226381.99430479927,62.0
872214,872214,872214,872214,-22595.018664489646,-74884.54582346676,54904.121779555484,15.0,-22595.018664489646,-74884.54582346676,54904.121779555484,15.0,-22595.018664489646,-74884.54582346676,54904.121779555484,15.0
87221b,87221b,87221c,87221c,-15080.784982406034,-50055.76317175018,36413.77245743784,10.0,-78432.58464060098,-260405.0832953402,189188.21847882116,52.0,-78432.58464060098,-260405.0832953402,189188.21847882116,52.0
87221d,87221d,87221c,87221c,-63351.79965819495,-210349.32012358998,152774.4460213833,42.0,-78432.58464060098,-260405.0832953402,189188.21847882116,52.0,-78432.58464060098,-260405.0832953402,189188.21847882116,52.0
87223,87223,87223,87223,-36825.07863008708,-119801.47840861656,87585.13210615491,24.0,-36825.07863008708,-119801.47840861656,87585.13210615491,24.0,-36825.07863008708,-119801.47840861656,87585.13210615491,24.0
87226c,87226c,87226c,87227,-3001.4014415313286,-9984.188495557884,7325.747866391648,2.0,-3001.4014415313286,-9984.188495557884,7325.747866391648,2.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
872271,872271,872271,87227,-22393.64538609737,-74809.61683425585,55088.4711811138,15.0,-22393.64538609737,-74809.61683425585,55088.4711811138,15.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
872273,872273,872273,87227,-65781.71318876487,-219616.92437470795,161316.18223509358,44.0,-65781.71318876487,-219616.92437470795,161316.18223509358,44.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
8722744,8722744,872275,87227,-10409.697605201603,-34935.28247558123,25691.672921178124,7.0,-81871.24980080829,-274631.9473292957,201639.21361716234,55.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
872274c,872274c,872275,87227,-69976.60646341686,-234705.24165883713,172277.33855008415,47.0,-81871.24980080829,-274631.9473292957,201639.21361716234,55.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
872275c,872275c,872275,87227,-1484.9457321898215,-4991.423194877331,3670.202145900038,1.0,-81871.24980080829,-274631.9473292957,201639.21361716234,55.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
872277,872277,872277,87227,-16323.127160918206,-54882.94571785546,40407.64348739097,11.0,-16323.127160918206,-54882.94571785546,40407.64348739097,11.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
87227c,87227c,87227c,87227,-7400.49974528388,-24921.958274346878,18408.48776692221,5.0,-7400.49974528388,-24921.958274346878,18408.48776692221,5.0,-196771.63672340394,-658847.5810260198,484185.74615407456,132.0
8722c,8722c,8722c,8722c,-52244.69351369766,-173542.14545296712,129907.39113958165,35.0,-52244.69351369766,-173542.14545296712,129907.39113958165,35.0,-52244.69351369766,-173542.14545296712,129907.39113958165,35.0
87234,87234,87234,87234,-48185.60166506648,-148311.89180744466,110510.06901064159,30.0,-48185.60166506648,-148311.89180744466,110510.06901064159,30.0,-48185.60166506648,-148311.89180744466,110510.06901064159,30.0
872384,872384,872384,87239,-19213.512460634065,-59447.916100885384,44064.827619176824,12.0,-19213.512460634065,-59447.916100885384,44064.827619176824,12.0,-229824.5904500449,-714490.6293980905,527590.1320978149,144.0
87238c,87238c,87238c,87239,-41716.06569208899,-129137.85887967597,94983.43634617138,26.0,-41716.06569208899,-129137.85887967597,94983.43634617138,26.0,-229824.5904500449,-714490.6293980905,527590.1320978149,144.0
872394,872394,872394,87239,-42915.83320069385,-134054.24073819615,98881.80477400901,27.0,-42915.83320069385,-134054.24073819615,98881.80477400901,27.0,-229824.5904500449,-714490.6293980905,527590.1320978149,144.0
87239a4,87239a4,87239c,87239,-31849.35244449962,-99238.89132618089,73301.85369372832,20.0,-125979.17909662802,-391850.61367933295,289660.0633584577,79.0,-229824.5904500449,-714490.6293980905,527590.1320978149,144.0
87239ac,87239ac,87239c,87239,-60613.74461766951,-188489.35315600183,139317.4066581444,38.0,-125979.17909662802,-391850.61367933295,289660.0633584577,79.0,-229824.5904500449,-714490.6293980905,527590.1320978149,144.0
87239b4,87239b4,87239c,87239,-33516.08203445889,-104122.36919715028,77040.80300658502,21.0,-125979.17909662802,-391850.61367933295,289660.0633584577,79.0,-229824.5904500449,-714490.6293980905,527590.1320978149,144.0
8723b4,8723b4,8723b,8723b,-35864.92619258933,-114502.96510506452,84111.487554839,23.0,-91015.74319994981,-288464.8667228485,212244.48781225097,58.0,-91015.74319994981,-288464.8667228485,212244.48781225097,58.0
8723bc,8723bc,8723b,8723b,-55150.81700736046,-173961.90161778397,128133.00025741197,35.0,-91015.74319994981,-288464.8667228485,212244.48781225097,58.0,-91015.74319994981,-288464.8667228485,212244.48781225097,58.0
8723d,8723d,8723d,8723d,-1552.859538452451,-4982.262753909104,3654.5093014691793,1.0,-1552.859538452451,-4982.262753909104,3654.5093014691793,1.0,-1552.859538452451,-4982.262753909104,3654.5093014691793,1.0
8723f,8723f,8723f,8723f,-55040.800041551694,-169343.10662055307,123349.77847386117,34.0,-55040.800041551694,-169343.10662055307,123349.77847386117,34.0,-55040.800041551694,-169343.10662055307,123349.77847386117,34.0
87241,87241,87244,87244,-14625.581174582843,-44824.645449378615,32628.414788217273,9.0,-92148.24539007436,-277259.9175061366,204752.18223861707,56.0,-92148.24539007436,-277259.9175061366,204752.18223861707,56.0
87245,87245,87244,87244,-43072.46771131275,-128454.51882946008,95304.06377399621,26.0,-92148.24539007436,-277259.9175061366,204752.18223861707,56.0,-92148.24539007436,-277259.9175061366,204752.18223861707,56.0
87247,87247,87244,87244,-34450.196504178755,-103980.75322729789,76819.70367640359,21.0,-92148.24539007436,-277259.9175061366,204752.18223861707,56.0,-92148.24539007436,-277259.9175061366,204752.18223861707,56.0
87249,87249,8724c,8724c,-35592.80366222807,-108502.85135360585,81275.16257135634,22.0,-147338.38555355484,-437844.08768980444,328769.3391069918,89.0,-147338.38555355484,-437844.08768980444,328769.3391069918,89.0
8724d,8724d,8724c,8724c,-59981.1167224734,-176697.04039182342,133359.11845192584,36.0,-147338.38555355484,-437844.08768980444,328769.3391069918,89.0,-147338.38555355484,-437844.08768980444,328769.3391069918,89.0
8724f,8724f,8724c,8724c,-51764.465168853385,-152644.19594437518,114135.05808370963,31.0,-147338.38555355484,-437844.08768980444,328769.3391069918,89.0,-147338.38555355484,-437844.08768980444,328769.3391069918,89.0
87254,87254,87254,87254,-48708.855407545045,-142267.31340458881,107347.00272099035,29.0,-48708.855407545045,-142267.31340458881,107347.00272099035,29.0,-48708.855407545045,-142267.31340458881,107347.00272099035,29.0
8725c,8725c,8725c,8725c,-78569.3618208692,-226867.48426678168,168065.1371554488,46.0,-78569.3618208692,-226867.48426678168,168065.1371554488,46.0,-78569.3618208692,-226867.48426678168,168065.1371554488,46.0
87264,87264,8727,8727,-22482.062235427715,-65033.65380785514,46096.082327710756,13.0,-113728.18500746462,-339484.4064590167,243920.2525017212,68.0,-113728.18500746462,-339484.4064590167,243920.2525017212,68.0
87269,87269,8727,8727,-63265.161519849964,-189519.79587131136,136716.2963562521,38.0,-113728.18500746462,-339484.4064590167,243920.2525017212,68.0,-113728.18500746462,-339484.4064590167,243920.2525017212,68.0
8726b,8726b,8727,8727,-27980.96125218693,-84930.95677985022,61107.87381775832,17.0,-113728.18500746462,-339484.4064590167,243920.2525017212,68.0,-113728.18500746462,-339484.4064590167,243920.2525017212,68.0
873a23,873a23,873a4,873a4,-53420.72769006294,-153963.4974054469,122496.40541578682,32.0,-126653.711530318,-365785.15782218054,290871.7678769622,76.0,-126653.711530318,-365785.15782218054,290871.7678769622,76.0
873a25,873a25,873a4,873a4,-33290.817154912664,-96254.70313896012,76567.96743419062,20.0,-126653.711530318,-365785.15782218054,290871.7678769622,76.0,-126653.711530318,-365785.15782218054,290871.7678769622,76.0
873a3c,873a3c,873a4,873a4,-39942.16668534241,-115566.95727777349,91807.39502698478,24.0,-126653.711530318,-365785.15782218054,290871.7678769622,76.0,-126653.711530318,-365785.15782218054,290871.7678769622,76.0
873ac,873ac,873ac,873ac,-26748.894034541616,-77976.73115958448,59958.91324733827,16.0,-26748.894034541616,-77976.73115958448,59958.91324733827,16.0,-26748.894034541616,-77976.73115958448,59958.91324733827,16.0
873b4,873b4,873b4,873b4,-62149.887863250035,-184901.5467531872,143386.28022814076,38.0,-62149.887863250035,-184901.5467531872,143386.28022814076,38.0,-62149.887863250035,-184901.5467531872,143386.28022814076,38.0
873b85,873b85,873b84,873b9,-79649.83726143815,-242590.86204586265,190472.97043763645,50.0,-136786.90576503388,-417368.73763762147,327558.20461661683,86.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873b87,873b87,873b84,873b9,-57137.06850359572,-174777.87559175887,137085.23417898038,36.0,-136786.90576503388,-417368.73763762147,327558.20461661683,86.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873b89,873b89,873b8c,873b9,-6355.015636232723,-19398.96487455102,15255.49038813088,4.0,-127428.08917025887,-387984.384686871,304966.51102731057,80.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873b8e4,873b8e4,873b8c,873b9,-4779.894231737905,-14544.349024585137,11442.128322517898,3.0,-127428.08917025887,-387984.384686871,304966.51102731057,80.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873b8ec,873b8ec,873b8c,873b9,-3185.932525305192,-9696.44075578752,7628.09826023073,2.0,-127428.08917025887,-387984.384686871,304966.51102731057,80.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873b8f4,873b8f4,873b8c,873b9,-62069.22081120265,-189148.160751804,148685.55534452872,39.0,-127428.08917025887,-387984.384686871,304966.51102731057,80.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873b8fc,873b8fc,873b8c,873b9,-51038.0259657804,-155196.4692801433,121955.23871190233,32.0,-127428.08917025887,-387984.384686871,304966.51102731057,80.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873b94,873b94,873b94,873b9,-19180.074306298982,-58184.663549630684,45733.94698095228,12.0,-19180.074306298982,-58184.663549630684,45733.94698095228,12.0,-283395.06924159173,-863537.7858741232,678258.6626248796,178.0
873bb,873bb,873bb,873bb,-24527.189644548343,-72547.85553693252,57165.56799823294,15.0,-24527.189644548343,-72547.85553693252,57165.56799823294,15.0,-24527.189644548343,-72547.85553693252,57165.56799823294,15.0
873bf,873bf,873bf,873bf,-19044.820855430113,-57987.87431669203,46039.381959628074,12.0,-19044.820855430113,-57987.87431669203,46039.381959628074,12.0,-19044.820855430113,-57987.87431669203,46039.381959628074,12.0
873c4,873c4,873c4,873c4,-66789.48912877898,-209166.37347083082,163825.1233200714,43.0,-66789.48912877898,-209166.37347083082,163825.1233200714,43.0,-66789.48912877898,-209166.37347083082,163825.1233200714,43.0
873cc,873cc,873cc,873cc,-20320.521795717264,-63522.24229759564,49107.54147228768,13.0,-20320.521795717264,-63522.24229759564,49107.54147228768,13.0,-20320.521795717264,-63522.24229759564,49107.54147228768,13.0
873d3,873d3,873d4,873d4,-4575.549976306934,-14741.422396687027,11272.201921396358,3.0,-135446.5636703647,-451557.7095482262,348271.1671327553,92.0,-135446.5636703647,-451557.7095482262,348271.1671327553,92.0
873d5,873d5,873d4,873d4,-68287.98562056203,-226367.89358306758,173153.74348745646,46.0,-135446.5636703647,-451557.7095482262,348271.1671327553,92.0,-135446.5636703647,-451557.7095482262,348271.1671327553,92.0
873d7,873d7,873d4,873d4,-62583.02807349573,-210448.39356847166,163845.22172390245,43.0,-135446.5636703647,-451557.7095482262,348271.1671327553,92.0,-135446.5636703647,-451557.7095482262,348271.1671327553,92.0
873d84,873d84,873d84,873dc,-69831.40087161792,-234423.18054205505,183543.16354632756,48.0,-69831.40087161792,-234423.18054205505,183543.16354632756,48.0,-201367.38858206966,-667806.3777830956,524698.1995763477,137.0
873d91,873d91,873d94,873dc,-35287.84461902144,-116914.70047964153,92007.68427138006,24.0,-88321.63064800481,-292096.7858539297,230221.15489081992,60.0,-201367.38858206966,-667806.3777830956,524698.1995763477,137.0
873d95,873d95,873d94,873dc,-53033.78602898336,-175182.0853742882,138213.47061943985,36.0,-88321.63064800481,-292096.7858539297,230221.15489081992,60.0,-201367.38858206966,-667806.3777830956,524698.1995763477,137.0
873d9c,873d9c,873d9c,873dc,-7356.1689342698755,-24384.73039606383,19131.529421306815,5.0,-7356.1689342698755,-24384.73039606383,19131.529421306815,5.0,-201367.38858206966,-667806.3777830956,524698.1995763477,137.0
