index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
5495987,5495987,5495984,5495984,-55060.75244818305,-86676.41101681296,104534.64675975633,23.0,-189014.63288842872,-297775.0720146797,359060.03148092865,79.0,-189014.63288842872,-297775.0720146797,359060.03148092865,79.0
5495989,5495989,5495989,549598c,-88635.5080469608,-139424.65867809067,168142.44708333904,37.0,-88635.5080469608,-139424.65867809067,168142.44708333904,37.0,-309149.6298191084,-486107.7270666041,586156.8178490542,129.0
549598b,549598b,549598b,549598c,-103116.56327815409,-161987.852179662,195390.2819512208,43.0,-103116.56327815409,-161987.852179662,195390.2819512208,43.0,-309149.6298191084,-486107.7270666041,586156.8178490542,129.0
549598d,549598d,549598d,549598c,-43139.90221403521,-67846.9127702819,81773.01007667807,18.0,-43139.90221403521,-67846.9127702819,81773.01007667807,18.0,-309149.6298191084,-486107.7270666041,586156.8178490542,129.0
549598f,549598f,549598f,549598c,-74257.65627995829,-116848.30343856958,140851.0787378163,31.0,-74257.65627995829,-116848.30343856958,140851.0787378163,31.0,-309149.6298191084,-486107.7270666041,586156.8178490542,129.0
5495994,5495994,5495994,5495994,-14369.517208549922,-22627.01223993456,27253.739540830713,6.0,-14369.517208549922,-22627.01223993456,27253.739540830713,6.0,-14369.517208549922,-22627.01223993456,27253.739540830713,6.0
549599c,549599c,549599c,549599c,-11961.383934692369,-18860.890155790883,22714.222236898146,5.0,-11961.383934692369,-18860.890155790883,22714.222236898146,5.0,-11961.383934692369,-18860.890155790883,22714.222236898146,5.0
54959b,54959b,54959b,54959b,-2394.092922461114,-3775.875583599208,4538.81435900152,1.0,-2394.092922461114,-3775.875583599208,4538.81435900152,1.0,-2394.092922461114,-3775.875583599208,4538.81435900152,1.0
54959d,54959d,54959d,54959d,-11991.478820086786,-18869.191270088057,22691.448762694716,5.0,-11991.478820086786,-18869.191270088057,22691.448762694716,5.0,-11991.478820086786,-18869.191270088057,22691.448762694716,5.0
54959e4,54959e4,54959e4,54959e4,-98527.40983200664,-154539.9671434206,186121.24736656653,41.0,-98527.40983200664,-154539.9671434206,186121.24736656653,41.0,-98527.40983200664,-154539.9671434206,186121.24736656653,41.0
54959ec,54959ec,54959ec,54959ec,-9595.70057400213,-15080.949705156825,18163.794946732833,4.0,-9595.70057400213,-15080.949705156825,18163.794946732833,4.0,-9595.70057400213,-15080.949705156825,18163.794946732833,4.0
54959f1,54959f1,54959f4,54959f4,-57631.29379345038,-90434.07178948232,108995.45875359437,24.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0
54959f3,54959f3,54959f4,54959f4,-33584.25239034338,-52761.07939880888,63592.121775408144,14.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0
54959f5,54959f5,54959f4,54959f4,-47994.41505459351,-75332.931170442,90870.16281676586,20.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0
54959f7,54959f7,54959f4,54959f4,-88871.37678055439,-139347.79919502264,168081.64850927965,37.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0,-228081.33801894163,-357875.88155375584,431539.39185504796,95.0
54959f9,54959f9,54959f9,54959fc,-76924.1086045146,-120506.19446704091,145343.88469375548,32.0,-76924.1086045146,-120506.19446704091,145343.88469375548,32.0,-351107.6331324144,-549872.6506936757,663004.2209677901,146.0
54959fb,54959fb,54959fb,54959fc,-57670.25201859951,-90428.8396826984,108979.19209758658,24.0,-57670.25201859951,-90428.8396826984,108979.19209758658,24.0,-351107.6331324144,-549872.6506936757,663004.2209677901,146.0
54959fd,54959fd,54959fd,54959fc,-96213.41241660975,-150680.90765815572,181609.05022654153,40.0,-96213.41241660975,-150680.90765815572,181609.05022654153,40.0,-351107.6331324144,-549872.6506936757,663004.2209677901,146.0
54959ff,54959ff,54959ff,54959fc,-120299.86009269062,-188256.70888578086,227072.0939499066,50.0,-120299.86009269062,-188256.70888578086,227072.0939499066,50.0,-351107.6331324144,-549872.6506936757,663004.2209677901,146.0
5495a01,5495a01,5495a01,5495a01,-117918.79325259684,-184418.42894646348,222578.06810315992,49.0,-117918.79325259684,-184418.42894646348,222578.06810315992,49.0,-117918.79325259684,-184418.42894646348,222578.06810315992,49.0
5495a024,5495a024,5495a03,5495a03,-45692.54567251199,-71521.3654069479,86312.14496764184,19.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0
5495a02c,5495a02c,5495a03,5495a03,-28843.402011366266,-45176.733273795806,54516.468569295335,12.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0
5495a034,5495a034,5495a03,5495a03,-26444.329775165053,-41399.239829433944,49981.601268437895,11.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0
5495a03c,5495a03c,5495a03,5495a03,-26455.825913081524,-41397.92262096613,49976.60835475109,11.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0,-127436.10337212481,-199495.26113114378,240786.82316012622,53.0
5495a044,5495a044,5495a05,5495a05,-36083.18324897511,-56437.09739702681,68158.28891585732,15.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0
5495a04c,5495a04c,5495a05,5495a05,-38469.63351280964,-60206.57430945529,72706.48159856489,16.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0
5495a054,5495a054,5495a05,5495a05,-52905.7084859888,-82758.51643143492,99987.27112696558,22.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0
5495a05c,5495a05c,5495a05,5495a05,-52926.92224732366,-82754.28264388333,99979.54794219956,22.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0,-180385.44749509718,-282156.47078180034,340831.58958358737,75.0
5495a064,5495a064,5495a07,5495a07,-48134.54385145322,-75227.35688575402,90883.50585930648,20.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0
5495a06c,5495a06c,5495a07,5495a07,-38503.971935840775,-60196.34141668593,72696.7769018089,16.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0
5495a074,5495a074,5495a07,5495a07,-40927.213523908256,-63953.30480133566,77235.85046582617,17.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0
5495a07c,5495a07c,5495a07,5495a07,-31303.807577061263,-48892.20047267188,59070.234640623676,13.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0,-158869.5368882635,-248269.20357644753,299886.36786756513,66.0
5495a084,5495a084,5495a084,5495a09,-77059.29943238146,-120324.73076904731,145422.59309552214,32.0,-77059.29943238146,-120324.73076904731,145422.59309552214,32.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a08c,5495a08c,5495a08c,5495a09,-86653.13698353147,-135373.4409213458,163614.13495154397,36.0,-86653.13698353147,-135373.4409213458,163614.13495154397,36.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a091,5495a091,5495a094,5495a09,-24075.241298458397,-37597.57417486228,45450.857888911756,10.0,-158882.71334877456,-248134.6859000598,299990.708085513,66.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a093,5495a093,5495a094,5495a09,-64992.244545784146,-101515.46072053697,122721.42998407772,27.0,-158882.71334877456,-248134.6859000598,299990.708085513,66.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a095,5495a095,5495a094,5495a09,-45737.85518856972,-71428.68643175234,86364.8783803965,19.0,-158882.71334877456,-248134.6859000598,299990.708085513,66.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a097,5495a097,5495a094,5495a09,-24077.372315962304,-37592.9645729082,45453.54183212702,10.0,-158882.71334877456,-248134.6859000598,299990.708085513,66.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a099,5495a099,5495a09c,5495a09,-40939.644436926545,-63905.49443214828,77268.82901201786,17.0,-137279.98348062675,-214278.2959378836,259065.87067441,57.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a09b,5495a09b,5495a09c,5495a09,-24080.222007425957,-37596.00710428314,45449.515586850335,10.0,-137279.98348062675,-214278.2959378836,259065.87067441,57.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a09d,5495a09d,5495a09c,5495a09,-36129.59441289404,-56391.2900730463,68171.61622958802,15.0,-137279.98348062675,-214278.2959378836,259065.87067441,57.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a09f,5495a09f,5495a09c,5495a09,-36130.522623380195,-56385.504328405914,68175.90984595376,15.0,-137279.98348062675,-214278.2959378836,259065.87067441,57.0,-459875.13324531424,-718111.1535283366,868093.3068069891,191.0
5495a0a1,5495a0a1,5495a0a4,5495a0a4,-31315.293964991793,-48860.551193588864,59090.33066059519,13.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0
5495a0a3,5495a0a3,5495a0a4,5495a0a4,-69845.8073810293,-108999.81487445744,131820.278752241,29.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0
5495a0a5,5495a0a5,5495a0a4,5495a0a4,-65032.47292311949,-101469.38057101832,122738.22661329446,27.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0
5495a0a7,5495a0a7,5495a0a4,5495a0a4,-28908.725349093893,-45097.38656108161,54547.55510734563,12.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0,-195102.29961823445,-304427.13320014626,368196.39113347634,81.0
5495a0a84,5495a0a84,5495a0a9,5495a0a9,-19273.931166516726,-30061.394486059908,36367.187670335356,8.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0
5495a0a8c,5495a0a8c,5495a0a9,5495a0a9,-21681.45391784174,-33820.13161511553,40913.11839276412,9.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0
5495a0a94,5495a0a94,5495a0a9,5495a0a9,-9636.737819597878,-15030.19290546368,18184.131418483048,4.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0
5495a0a9c,5495a0a9c,5495a0a9,5495a0a9,-96376.7278331114,-150298.75494345726,181838.98258690594,40.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0,-146968.85073706775,-229210.47395009638,277303.42006848846,61.0
5495a0aa4,5495a0aa4,5495a0ab,5495a0ab,-113244.91382261475,-176590.58100804326,213668.24945198858,47.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0
5495a0aac,5495a0aac,5495a0ab,5495a0ab,-28913.17921648686,-45085.62619645683,54554.915706055814,12.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0
5495a0ab4,5495a0ab4,5495a0ab,5495a0ab,-50594.00398245643,-78901.22139311649,95472.11713193756,21.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0
5495a0abc,5495a0abc,5495a0ab,5495a0ab,-28910.099224822978,-45087.26085527665,54555.19700259579,12.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0,-221662.19624638103,-345664.6894528932,418250.47929257783,92.0
5495a0ad,5495a0ad,5495a0ad,5495a0ad,-96353.0433741388,-150293.3841840013,181855.97228400133,40.0,-96353.0433741388,-150293.3841840013,181855.97228400133,40.0,-96353.0433741388,-150293.3841840013,181855.97228400133,40.0
5495a0af,5495a0af,5495a0af,5495a0af,-26495.16060514548,-41336.547559603576,50006.563813223256,11.0,-26495.16060514548,-41336.547559603576,50006.563813223256,11.0,-26495.16060514548,-41336.547559603576,50006.563813223256,11.0
5495a0b4,5495a0b4,5495a0b4,5495a0b4,-105956.01484057795,-165336.74131005854,200047.11109178592,44.0,-105956.01484057795,-165336.74131005854,200047.11109178592,44.0,-105956.01484057795,-165336.74131005854,200047.11109178592,44.0
5495a0bc,5495a0bc,5495a0bc,5495a0bc,-117975.78585428995,-184175.45148783372,222748.99304332666,49.0,-117975.78585428995,-184175.45148783372,222748.99304332666,49.0,-117975.78585428995,-184175.45148783372,222748.99304332666,49.0
5495a0c4,5495a0c4,5495a0d,5495a0d,-60169.11622041921,-93972.39605616081,113655.01226889639,25.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0
5495a0cc,5495a0cc,5495a0d,5495a0d,-31291.83766044287,-48852.98621915316,59109.00838068127,13.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0
5495a0d4,5495a0d4,5495a0d,5495a0d,-60146.954566207205,-93960.80914512956,113676.32026287356,25.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0
5495a0dc,5495a0dc,5495a0d,5495a0d,-40895.6109583422,-63904.5356231917,77292.93583358939,17.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0,-192503.5194054115,-300690.7270436352,363733.2767460406,80.0
5495a0e4,5495a0e4,5495a0e4,5495a0f,-69749.13146185012,-109042.59345841207,131836.08662969733,29.0,-69749.13146185012,-109042.59345841207,131836.08662969733,29.0,-252595.47583306636,-394840.7382198402,477282.23923984176,105.0
5495a0ec,5495a0ec,5495a0ec,5495a0f,-67378.16096885038,-105277.30471827014,127276.23034063976,28.0,-67378.16096885038,-105277.30471827014,127276.23034063976,28.0,-252595.47583306636,-394840.7382198402,477282.23923984176,105.0
5495a0f4,5495a0f4,5495a0f4,5495a0f,-57746.230819733566,-90256.48451398854,109081.79277399837,24.0,-57746.230819733566,-90256.48451398854,109081.79277399837,24.0,-252595.47583306636,-394840.7382198402,477282.23923984176,105.0
5495a0fc,5495a0fc,5495a0fc,5495a0f,-57721.952582632315,-90264.35552916952,109088.1294955062,24.0,-57721.952582632315,-90264.35552916952,109088.1294955062,24.0,-252595.47583306636,-394840.7382198402,477282.23923984176,105.0
5495a104,5495a104,5495a11,5495a14,-52885.74679928168,-82747.21213496383,100007.18528857343,22.0,-137019.95262199963,-214369.8008145715,259127.8193340462,57.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a10c,5495a10c,5495a11,5495a14,-14417.672395947995,-22569.878409339115,27275.674472174447,6.0,-137019.95262199963,-214369.8008145715,259127.8193340462,57.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a114,5495a114,5495a11,5495a14,-24033.713505180393,-37606.65270427156,45465.32284416332,10.0,-137019.95262199963,-214369.8008145715,259127.8193340462,57.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a11c,5495a11c,5495a11,5495a14,-45682.81992158958,-71446.05756599695,86379.63672913506,19.0,-137019.95262199963,-214369.8008145715,259127.8193340462,57.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a124,5495a124,5495a13,5495a14,-28857.124833606154,-45112.668729569,54562.23864116266,12.0,-129844.67021804118,-202981.39375590225,245557.80072826112,54.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a12c,5495a12c,5495a13,5495a14,-50503.2338842493,-78930.02186282663,95496.36672430046,21.0,-129844.67021804118,-202981.39375590225,245557.80072826112,54.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a134,5495a134,5495a13,5495a14,-33657.07835720232,-52620.873671052046,63669.744029599,14.0,-129844.67021804118,-202981.39375590225,245557.80072826112,54.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a13c,5495a13c,5495a13,5495a14,-16827.2331429834,-26317.82949245452,31829.451333199006,7.0,-129844.67021804118,-202981.39375590225,245557.80072826112,54.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a15,5495a15,5495a15,5495a14,-84074.0366418509,-131587.8772306148,159181.1347277246,35.0,-84074.0366418509,-131587.8772306148,159181.1347277246,35.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a17,5495a17,5495a17,5495a14,-81655.4343226292,-127891.66893345477,154589.342360963,34.0,-81655.4343226292,-127891.66893345477,154589.342360963,34.0,-432594.0938045209,-676830.7407345434,818456.097150995,180.0
5495a184,5495a184,5495a19,5495a1c,-28808.997748777543,-45155.127916065845,54552.54795782283,12.0,-122448.4857323817,-191928.24104016088,231827.2298622295,51.0,-458712.5179965772,-718920.6492282357,868038.3590691643,191.0
