cell_id_token,center_latitude,center_longitude,config_name
1604,30.354767,-97.94692,config_1
1605,39.433212,-96.58447,config_1
1606,45.088036,-116.28036,config_1
1607,38.294067,-94.67689,config_1
1608,34.42324,-96.445435,config_1
1609,41.208668,-96.62864,config_1
1610,41.331436,-110.454025,config_1
1611,30.487207,-97.67057,config_1
1612,40.450535,-118.27345,config_1
1613,37.781185,-94.70418,config_1
1614,43.815567,-110.52474,config_1
1615,47.49713,-114.10349,config_1
1616,37.54581,-94.70534,config_1
1617,35.174545,-106.66563,config_1
1618,36.061985,-95.79776,config_1
1619,34.83115,-97.58363,config_1
1620,47.991085,-114.32148,config_1
1621,44.421303,-110.56047,config_1
1622,45.88166,-119.12715,config_1
1623,44.768776,-106.99494,config_1
1624,36.092342,-95.99876,config_1
1625,48.32034,-114.15956,config_1
1626,38.732277,-95.27155,config_1
1627,40.648415,-98.38244,config_1
1628,38.823837,-96.345505,config_1
1629,29.774174,-95.69678,config_1
1630,37.00463,-94.68884,config_1
1631,43.699104,-116.171646,config_1
1632,36.313297,-115.22749,config_1
1633,36.2944,-95.86719,config_1
1634,38.854416,-96.12784,config_1
1635,38.52567,-118.26022,config_1
1636,44.956894,-122.98289,config_1
1637,39.633396,-96.74389,config_1
1638,35.261402,-97.591034,config_1
1639,44.98069,-124.00572,config_1
1640,37.658024,-97.32854,config_1
1641,43.237934,-124.30148,config_1
1642,43.51068,-116.436615,config_1
1643,32.666004,-97.05551,config_1
1644,41.19699,-96.07682,config_1
1645,39.418156,-95.10871,config_1
1646,39.669346,-119.98271,config_1
1647,35.598804,-115.39491,config_1
1648,30.238506,-97.918495,config_1
1649,45.081406,-123.947105,config_1
1650,39.250916,-119.9504,config_1
1651,44.01386,-123.0815,config_1
1652,35.13102,-97.67279,config_1
1653,43.59816,-121.50325,config_1
1654,36.61957,-95.93344,config_1
1655,39.529034,-119.71689,config_1
1656,36.73994,-108.25981,config_1
1657,32.361427,-96.62615,config_1
1658,34.518703,-96.39252,config_1
1659,46.71271,-109.7548,config_1
1660,48.255432,-115.84677,config_1
1661,45.358143,-122.75213,config_1
1662,42.01461,-122.62175,config_1
1663,42.189575,-113.03464,config_1
1664,34.143578,-96.85204,config_1
1665,40.42556,-96.79576,config_1
1666,32.840714,-96.682976,config_1
1667,47.05116,-104.67655,config_1
1668,35.058727,-106.64244,config_1
1669,38.874546,-115.225685,config_1
1670,39.048203,-114.01951,config_1
1671,40.96726,-98.456276,config_1
1672,43.248848,-121.154854,config_1
1673,38.103535,-94.710175,config_1
1674,42.64999,-97.81546,config_1
1675,36.096275,-115.222,config_1
1676,32.843075,-96.92717,config_1
1677,38.66054,-96.20267,config_1
1678,45.431255,-122.79445,config_1
1679,38.933548,-94.60759,config_1
1680,38.992638,-95.60174,config_1
1681,38.86069,-101.92847,config_1
1682,43.62949,-116.302666,config_1
1683,41.708252,-96.041275,config_1
1684,30.714317,-95.58858,config_1
1685,35.79948,-96.045845,config_1
1686,45.720238,-110.47756,config_1
1687,36.07783,-115.0147,config_1
1688,45.57849,-108.844505,config_1
1689,41.65297,-106.32404,config_1
1690,32.75573,-96.81966,config_1
1691,46.949448,-114.11878,config_1
1692,41.191513,-96.42758,config_1
1693,30.49693,-97.66486,config_1
1694,45.824703,-109.96091,config_1
1695,32.887688,-96.94693,config_1
1696,45.747387,-111.172874,config_1
1697,29.553867,-97.94271,config_1
1698,43.137794,-123.42408,config_1
1699,29.391747,-94.71144,config_1
1700,30.385553,-97.860954,config_1
1701,39.027733,-101.31281,config_1
1702,43.731167,-116.31849,config_1
1703,45.55554,-122.4448,config_1
1704,39.54941,-119.77958,config_1
1705,40.150642,-101.2243,config_1
1706,45.567986,-122.681496,config_1
1707,42.612812,-108.23671,config_1
1708,39.01757,-95.155266,config_1
1709,36.15855,-115.216995,config_1
1710,45.78531,-108.5798,config_1
1711,34.3766,-96.252815,config_1
1712,32.818832,-96.74511,config_1
1713,30.19363,-98.21712,config_1
1714,38.4143,-95.25499,config_1
1715,45.51594,-122.985245,config_1
1716,43.529472,-116.14232,config_1
1717,37.167152,-97.36052,config_1
1718,45.60564,-122.82208,config_1
1719,42.74248,-120.730965,config_1
1720,45.63554,-121.98321,config_1
1721,46.17777,-112.78598,config_1
1722,32.941353,-97.16622,config_1
1723,33.07752,-96.618256,config_1
1724,38.85867,-95.496635,config_1
1725,39.585606,-119.71724,config_1
1726,41.775047,-104.86,config_1
1727,44.812756,-116.08182,config_1
1728,45.50223,-122.96633,config_1
1729,40.80929,-96.71891,config_1
1730,34.17797,-97.00018,config_1
1731,48.395443,-116.53836,config_1
1732,41.075104,-95.88531,config_1
1733,39.604485,-119.84093,config_1
1734,34.17494,-97.15872,config_1
1735,40.821747,-98.04673,config_1
1736,47.68652,-113.80409,config_1
1737,40.02385,-96.751175,config_1
1738,36.259426,-95.65957,config_1
1739,34.371895,-96.32833,config_1
1740,36.427937,-97.32664,config_1
1741,34.82142,-97.50369,config_1
1742,36.31979,-115.2798,config_1
1743,44.727493,-110.49161,config_1
1744,42.156456,-110.9854,config_1
1745,41.24732,-96.54238,config_1
1746,42.98853,-122.131516,config_1
1747,43.476524,-121.40989,config_1
1748,40.866657,-96.842094,config_1
1749,32.825504,-96.81385,config_1
1750,29.701227,-98.49773,config_1
1751,47.547512,-116.21142,config_1
1752,36.32584,-116.54647,config_1
1753,45.503246,-122.43333,config_1
1754,34.750095,-95.89421,config_1
1755,32.656334,-97.021286,config_1
1756,37.31874,-94.6797,config_1
1757,38.35841,-96.96223,config_1
1758,32.085583,-98.319435,config_1
1759,43.127617,-120.92015,config_1
1760,35.17198,-97.42606,config_1
1761,33.27696,-94.881165,config_1
1762,38.232044,-95.256935,config_1
1763,34.297813,-103.16223,config_1
1764,39.840504,-97.67921,config_1
1765,32.67264,-96.75396,config_1
1766,41.140003,-95.895676,config_1
1767,46.51777,-110.41612,config_1
1768,38.950626,-94.79343,config_1
1769,46.862247,-114.032265,config_1
1770,32.915535,-97.062454,config_1
1771,37.19328,-95.28902,config_1
1772,41.005447,-98.602356,config_1
1773,42.621037,-109.65237,config_1
1774,43.548355,-116.283554,config_1
1775,36.13995,-96.098564,config_1
1776,39.3865,-99.661804,config_1
1777,39.45426,-96.99321,config_1
1778,29.532032,-98.3313,config_1
1779,37.19306,-95.35719,config_1
1780,36.13346,-115.094734,config_1
1781,42.489883,-97.813324,config_1
1782,43.567364,-116.409424,config_1
1783,35.111977,-96.67796,config_1
1784,37.16542,-95.12415,config_1
1785,45.58794,-123.00216,config_1
1786,41.10768,-98.00751,config_1
1787,35.57127,-95.6567,config_1
1788,34.308865,-97.18459,config_1
1789,39.392876,-115.51272,config_1
1790,39.236343,-119.78935,config_1
1791,41.983025,-113.17078,config_1
1792,43.54052,-116.38843,config_1
1793,41.97161,-96.89065,config_1
1794,42.975407,-111.012474,config_1
1795,32.75797,-96.75072,config_1
1796,46.70168,-116.93493,config_1
1797,34.74569,-97.208015,config_1
1798,41.06738,-105.48699,config_1
1799,34.210793,-96.90697,config_1
1800,44.87573,-117.85052,config_1
1801,30.29106,-97.65502,config_1
1802,39.197754,-94.86716,config_1
1803,45.52195,-110.215225,config_1
1804,29.321255,-98.40274,config_1
1805,48.189137,-116.58198,config_1
1806,39.8391,-118.94522,config_1
1807,36.152187,-115.165726,config_1
1808,44.563095,-110.398544,config_1
1809,41.52701,-109.92431,config_1
1810,35.91247,-114.629166,config_1
1811,37.000145,-104.48301,config_1
1812,39.874958,-96.62859,config_1
1813,45.420597,-122.83338,config_1
1814,35.506622,-98.957954,config_1
1815,32.647133,-97.21526,config_1
1816,40.65848,-99.03629,config_1
1817,45.492714,-122.89583,config_1
1818,35.96486,-114.876595,config_1
1819,38.041046,-95.16992,config_1
1820,34.540787,-96.25126,config_1
1821,29.786041,-95.305534,config_1
1822,36.797405,-114.12923,config_1
1823,36.376247,-114.44621,config_1
1824,45.68379,-111.024635,config_1
1825,33.04063,-97.0203,config_1
1826,46.857105,-113.98887,config_1
1827,39.995705,-120.077515,config_1
1828,39.20013,-119.92819,config_1
1829,36.04637,-115.15855,config_1
1830,39.749012,-102.077354,config_1
1831,41.189735,-96.05012,config_1
1832,34.164394,-96.5205,config_1
1833,46.70902,-116.865395,config_1
1834,35.764694,-105.82397,config_1
1835,36.69757,-106.559875,config_1
1836,38.941902,-95.18334,config_1
1837,35.8397,-106.27806,config_1
1838,43.56008,-124.2019,config_1
1839,39.099537,-119.92023,config_1
1840,42.693974,-123.35633,config_1
1841,38.32819,-95.23387,config_1
1842,30.551485,-97.65907,config_1
1843,48.04099,-115.352,config_1
1844,42.179386,-120.25657,config_1
1845,32.694817,-96.8738,config_1
1846,44.643566,-110.89986,config_1
1847,30.494987,-97.76218,config_1
1848,37.556335,-97.939926,config_1
1849,32.60943,-97.355835,config_1
1850,32.77748,-97.23365,config_1
1851,37.758076,-96.97701,config_1
1852,34.60035,-96.85333,config_1
1853,45.52847,-122.907906,config_1
1854,33.093918,-97.02674,config_1
1855,48.44426,-113.21404,config_1
1856,32.464268,-95.35011,config_1
1857,39.139618,-96.67242,config_1
1858,36.15244,-115.3465,config_1
1859,43.54701,-116.4434,config_1
1860,40.91213,-97.127716,config_1
1861,45.486156,-122.80191,config_1
1862,45.58961,-122.746216,config_1
1863,42.29961,-107.45652,config_1
1864,35.29021,-107.97924,config_1
1865,32.922634,-96.87822,config_1
1866,47.71628,-116.92128,config_1
1867,39.3843,-119.738335,config_1
1868,41.120712,-96.02945,config_1
1869,39.12613,-96.53231,config_1
1870,43.186077,-123.43355,config_1
1871,39.43234,-98.08167,config_1
1872,42.005505,-96.461365,config_1
1873,36.564865,-115.642334,config_1
1874,32.639473,-96.84804,config_1
1875,36.24846,-115.3207,config_1
1876,34.790985,-96.72273,config_1
1877,36.197235,-115.247925,config_1
1878,31.984795,-96.6168,config_1
1879,46.866146,-114.0061,config_1
1880,30.219376,-97.68527,config_1
1881,43.491993,-110.79079,config_1
1882,45.351814,-122.65194,config_1
1883,33.993443,-96.929565,config_1
1884,48.33256,-113.33266,config_1
1885,41.96902,-112.79701,config_1
1886,44.647343,-124.056366,config_1
1887,45.099464,-108.2353,config_1
1888,33.12996,-95.65318,config_1
1889,35.43844,-105.95285,config_1
1890,45.419582,-111.23192,config_1
1891,36.27286,-115.030266,config_1
1892,43.603203,-111.729675,config_1
1893,37.918953,-97.313705,config_1
1894,45.648655,-123.224014,config_1
1895,45.488556,-122.68234,config_1
1896,39.73087,-101.08468,config_1
1897,45.862827,-111.37076,config_1
1898,48.713116,-116.29244,config_1
1899,37.71332,-97.33528,config_1
1900,35.003437,-103.25613,config_1
1901,45.270267,-121.70993,config_1
1902,45.496613,-122.56394,config_1
1903,34.17214,-96.40637,config_1
1904,37.960106,-98.57891,config_1
1905,45.51956,-122.672874,config_1
1906,40.78609,-98.446915,config_1
1907,44.747864,-124.06037,config_1
1908,46.352303,-108.67435,config_1
1909,34.17147,-97.21218,config_1
1910,31.630842,-98.14913,config_1
1911,36.481388,-114.527084,config_1
1912,35.899197,-95.52043,config_1
1913,36.267654,-115.598755,config_1
1914,33.04076,-97.00435,config_1
1915,34.83826,-96.67657,config_1
1916,36.266857,-115.031654,config_1
1917,43.671253,-116.27427,config_1
1918,35.083656,-106.64278,config_1
1919,45.870228,-111.70622,config_1
1920,45.22491,-111.24887,config_1
1921,36.87223,-97.35099,config_1
1922,35.25832,-95.58944,config_1
1923,34.206615,-96.71271,config_1
1924,36.058945,-95.961296,config_1
1925,45.541656,-122.77616,config_1
1926,29.453188,-98.38957,config_1
1927,35.812973,-95.067444,config_1
1928,32.55574,-97.09203,config_1
1929,45.49996,-122.754295,config_1
1930,37.55449,-99.30356,config_1
1931,45.519897,-122.36859,config_1
1932,46.123775,-111.49441,config_1
1933,46.822174,-112.85263,config_1
1934,30.26027,-97.73283,config_1
1935,32.08321,-106.79021,config_1
1936,38.226856,-96.745995,config_1
1937,38.975956,-94.94989,config_1
1938,39.60132,-119.83483,config_1
1939,40.85075,-98.27427,config_1
1940,33.801586,-97.13655,config_1
1941,43.573563,-116.32868,config_1
1942,41.205208,-95.94783,config_1
1943,34.97742,-109.13128,config_1
1944,32.854393,-97.19713,config_1
1945,35.460636,-115.62048,config_1
1946,39.050564,-119.11709,config_1
1947,43.64862,-116.22348,config_1
1948,43.836483,-116.227554,config_1
1949,36.857624,-102.17286,config_1
1950,45.455833,-122.56988,config_1
1951,41.43862,-97.32055,config_1
1952,43.624916,-116.21415,config_1
1953,30.261032,-97.714516,config_1
1954,37.595066,-117.20872,config_1
1955,44.800053,-109.449326,config_1
1956,32.94985,-96.69865,config_1
1957,43.564934,-110.74192,config_1
1958,45.566578,-122.89921,config_1
1959,35.985687,-97.09341,config_1
1960,36.068558,-115.189804,config_1
1961,35.419415,-97.4886,config_1
1962,35.62748,-97.58615,config_1
1963,33.999416,-96.52759,config_1
1964,35.937977,-95.647705,config_1
1965,43.613636,-116.2265,config_1
1966,44.0534,-110.6845,config_1
1967,45.458073,-122.50254,config_1
1968,34.70637,-96.73291,config_1
1969,42.85379,-112.38881,config_1
1970,33.052837,-97.03528,config_1
1971,36.48269,-114.757866,config_1
1972,39.367805,-101.25053,config_1
1973,44.36989,-121.217896,config_1
1974,43.15471,-110.30941,config_1
1975,38.985825,-95.695404,config_1
1976,32.808178,-96.68521,config_1
1977,36.062893,-115.28314,config_1
1978,36.29573,-115.32573,config_1
1979,44.241417,-116.09301,config_1
1980,43.534706,-116.360214,config_1
1981,36.558163,-114.68789,config_1
1982,42.92409,-106.43882,config_1
1983,44.930077,-111.607635,config_1
1984,41.094925,-96.1427,config_1
1985,42.442516,-123.35232,config_1
1986,35.41894,-96.28858,config_1
1987,41.350906,-105.73222,config_1
1988,29.746859,-96.07018,config_1
1989,44.09367,-123.11112,config_1
1990,45.14052,-122.83745,config_1
1991,43.302734,-111.13739,config_1
1992,35.849133,-104.950386,config_1
1993,44.063206,-116.112686,config_1
1994,37.999912,-98.26619,config_1
1995,34.489117,-97.07057,config_1
