cell_id_token,center_latitude,center_longitude,config_name
420,41.318079138130095,-102.15886601089636,config_1
421,35.728358711392026,-96.75609083112967,config_1
422,41.26360878190141,-98.92597486869309,config_1
423,33.21575306121332,-95.155854586619,config_1
424,44.51998497818458,-117.44677078607201,config_1
425,47.61532004917697,-114.10534212193812,config_1
426,38.04239153994692,-99.4540234840969,config_1
427,47.268956401856414,-117.11612519525707,config_1
428,42.48807587006409,-123.34486980011505,config_1
429,46.518207807622574,-114.78019083661238,config_1
430,42.5581194066738,-121.99782067959914,config_1
431,48.63880379765296,-113.86868916016512,config_1
432,35.571182034112674,-94.98292684869355,config_1
433,36.18528744821902,-115.1634825818667,config_1
434,30.559921303695837,-98.42996181076217,config_1
435,38.92362214282856,-99.43023958897008,config_1
436,38.10804720369259,-96.58557676676453,config_1
437,37.19538317185571,-94.85719685356229,config_1
438,35.516178509149114,-106.49464939367894,config_1
439,45.60122494893185,-108.83482716038962,config_1
440,40.07789617787064,-118.59605791865806,config_1
441,45.49950951106658,-109.44295049611117,config_1
442,38.501146923857,-99.44248811326494,config_1
443,41.188360439884484,-105.01717117317014,config_1
444,35.09869080800668,-107.8016908185571,config_1
445,37.57127516636506,-99.58734576348135,config_1
446,40.15915463351554,-97.53587940087606,config_1
447,38.8501165525407,-96.4732729169123,config_1
448,35.32297913903845,-97.52523294698354,config_1
449,30.894134799135426,-96.5927666970071,config_1
450,44.017582773065826,-116.14934310999433,config_1
451,44.542244395679525,-116.03320175673936,config_1
452,36.761524146886224,-108.18395957522532,config_1
453,29.118149339875522,-96.19410653551954,config_1
454,47.615839630486676,-116.583881916342,config_1
455,43.63327483333427,-116.33600438021743,config_1
456,40.21022158525908,-97.05644929651157,config_1
457,30.005416239686237,-98.48847854308438,config_1
458,35.437864722672344,-95.86083698596134,config_1
459,43.508452478085076,-123.27411087968666,config_1
460,32.63643857639706,-97.32469224078785,config_1
461,36.57113021534021,-114.67216959690394,config_1
462,38.65692049729001,-96.9189592517665,config_1
463,40.815553814052045,-96.6614560963798,config_1
464,42.110054556716,-110.96117499685516,config_1
465,29.166362506610227,-98.38508389572081,config_1
466,41.1255028214214,-96.04854673984438,config_1
467,37.94462720575105,-98.4383767083124,config_1
468,32.97469850261308,-96.47771719184027,config_1
469,37.915211126269504,-95.12596050387613,config_1
470,38.5103945962359,-94.72065670243204,config_1
